,elo1_pre,elo2_pre,elo_prob1,elo_prob2,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,raptor_offense,raptor_defense,raptor_box_total,war_total,date,team1,team2
5034,1460.60131386403,1436.26686154621,0.6716653011229866,0.3283346988770134,1451.56007607086,1434.90699854256,0.625754908213132,0.374245091786868,106,102,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2022-11-20,WAS,CHO
5035,1339.8978390812,1591.47755548214,0.2947212774173846,0.7052787225826154,1311.65600934163,1583.09000483643,0.250185874855403,0.749814125144597,120,127,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2022-11-20,HOU,GSW
5036,1510.32435228557,1590.36923165546,0.5286861903572678,0.4713138096427322,1535.12184788446,1494.79138097549,0.642755565903373,0.357244434096627,127,115,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2022-11-20,BRK,MEM
5037,1543.43520157003,1562.07772828351,0.6149887127470272,0.3850112872529728,1549.67198311628,1450.02052298973,0.735790885369805,0.264209114630195,113,87,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2022-11-20,CLE,MIA
5038,1577.37902925035,1538.45438026663,0.6899134203954486,0.3100865796045514,1620.18642282032,1405.86548207584,0.84036242679814,0.15963757320186,97,98,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2022-11-20,DAL,DEN
5039,1408.69593397007,1426.99054749376,0.6154628095742815,0.3845371904257185,1409.50870996357,1369.90144554439,0.713308375862162,0.286691624137838,123,92,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2022-11-20,LAL,SAS
5040,1464.19731164458,1370.61241576218,0.7529418448579779,0.2470581551420221,1484.3200228087,1281.27246238674,0.833493350867267,0.166506649132733,123,102,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2022-11-21,IND,ORL
5041,1557.6904872437,1554.15361007871,0.6447420513391972,0.3552579486608028,1546.76175692323,1580.82456514268,0.499334948822378,0.500665051177622,114,102,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2022-11-21,CLE,ATL
5042,1518.69317941731,1547.82244260984,0.600599765083074,0.399400234916926,1547.5587024428,1392.09236467214,0.831633858069034,0.168366141930966,105,101,-1.0435136180063183,-0.44113758145220755,-1.5306725509054335,1.1102898961445602,2022-11-21,MIN,MIA
5043,1561.41182552947,1595.90010223147,0.5931772795349551,0.4068227204650448,1564.65114463953,1285.30353671214,0.908073029201025,0.0919269707989746,128,83,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2022-11-21,NOP,GSW
5044,1577.92941467594,1421.61520848161,0.8138863420164687,0.1861136579835313,1570.38914254287,1423.89423749387,0.788357038816516,0.211642961183484,119,111,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2022-11-21,MIL,POR
5045,1448.26457137655,1694.93471442281,0.3006296729848158,0.6993703270151842,1476.54626708581,1692.56633246361,0.314706397583234,0.685293602416766,121,107,-1.2114679981831267,-0.12619834161482368,-1.4969905941323352,0.9455408902244122,2022-11-21,CHI,BOS
5046,1421.72831278533,1498.9571919289,0.5327234353527978,0.4672765646472022,1401.64001111539,1509.47846227165,0.531774576778693,0.468225423221307,119,129,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2022-11-21,OKC,NYK
5047,1497.28032423172,1578.32164593756,0.5272566833939091,0.4727433166060909,1492.35764987672,1526.40705045603,0.5623422586595,0.4376577413405,121,114,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2022-11-21,LAC,UTA
5048,1573.64853251381,1521.12061748159,0.7064120095046996,0.2935879904953004,1447.68840745659,1551.41987026469,0.453102032307049,0.546897967692951,115,106,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2022-11-22,PHI,BRK
5049,1579.57296645944,1479.44414832725,0.7598822544215524,0.2401177455784475,1556.99333820506,1492.66877483853,0.693353581256951,0.306646418743049,109,113,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2022-11-22,MEM,SAC
5050,1544.72886140957,1341.78663486604,0.851178674631325,0.1488213253686749,1589.97537203928,1332.20710106805,0.897132931446934,0.102867068553066,108,110,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2022-11-22,DEN,DET
5051,1607.8161377624,1424.86154301282,0.8360075946525811,0.1639924053474188,1567.36308049964,1423.19206810282,0.78649363615574,0.21350636384426,115,105,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2022-11-22,PHO,LAL
5052,1565.32577595627,1418.8107076928,0.8051901966437806,0.1948098033562194,1548.25869715677,1423.97403729664,0.762620621994031,0.237379378005969,114,96,-1.2394151453052364,-0.2340287582475897,-1.4209651595102004,1.0630201542661402,2022-11-23,CLE,POR
5053,1471.44842347869,1523.4740300415,0.5686052352227996,0.4313947647772004,1492.15296749204,1550.63538356447,0.530738155504533,0.469261844495467,101,115,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2022-11-23,IND,MIN
5054,1543.04159198565,1464.37861427254,0.736618539820666,0.2633814601793339,1420.40733881304,1444.4097702253,0.561316199684098,0.438683800315902,113,105,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2022-11-23,MIA,WAS
5055,1551.85032393908,1516.02671631325,0.6860816094602138,0.3139183905397862,1436.83903452901,1559.0736551363,0.491733353882479,0.508266646117521,98,112,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2022-11-23,TOR,BRK
5056,1674.55304685767,1571.10454810741,0.7633516828443871,0.2366483171556128,1675.70528490666,1607.89100846395,0.694365934929135,0.305634065070865,125,112,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2022-11-23,BOS,DAL
5057,1546.51832136614,1490.88787469965,0.710102284403923,0.289897715596077,1555.57097448349,1498.8583948423,0.739406088074827,0.260593911925173,115,106,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2022-11-23,ATL,SAC
5058,1580.73391546475,1468.64623894169,0.7722174623784842,0.2277825376215158,1581.29452555602,1492.12981496568,0.721514272504048,0.278485727495952,113,118,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2022-11-23,MIL,CHI
5059,1410.82493845101,1584.22481563622,0.3959130190289172,0.6040869809710827,1384.66140037056,1565.79863891871,0.347719635910554,0.652280364089446,110,129,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2022-11-23,SAS,NOP
5060,1410.46646474177,1533.8721320945,0.4663673999586241,0.5336326000413759,1375.23901688142,1556.55516365942,0.427356225177337,0.572643774822663,126,131,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2022-11-23,OKC,DEN
5061,1570.48632729484,1352.64336418111,0.8617201662369484,0.1382798337630516,1521.89232596231,1326.29986611797,0.881898803836747,0.118101196163253,116,125,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2022-11-23,UTA,DET
5062,1573.08711212472,1505.11564287444,0.7245054629501609,0.275494537049839,1551.06317310018,1445.06577331824,0.72352773223808,0.27647226776192,124,107,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2022-11-23,GSW,LAC
5063,1363.36130392807,1569.64986747467,0.3516381801266435,0.6483618198733565,1303.71645979828,1444.14785354963,0.398878752152443,0.601121247847557,99,107,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2022-11-25,ORL,PHI
5064,1510.21903997246,1413.85410743692,0.7559066980621749,0.244093301937825,1514.05944424942,1427.581387605,0.705223778338568,0.294776221661432,129,132,-2.1635353359348684,-0.39897094189553856,-2.447883090566853,0.8564480154123223,2022-11-25,NYK,POR
5065,1547.22613757634,1460.19406868185,0.7458582022035835,0.2541417977964165,1442.48518388332,1462.92790079718,0.571434846900088,0.428565153099912,110,107,-0.4980916621430709,0.01952631930508656,-0.6266332137540765,1.2548516298310946,2022-11-25,MIA,WAS
5066,1335.47529233186,1551.5370923634,0.3389211972061068,0.6610788027938932,1296.24627493026,1533.98464562004,0.281626810415277,0.718373189584723,128,122,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2022-11-25,HOU,ATL
5067,1404.023108532,1481.73593868347,0.5320298942396287,0.4679701057603713,1374.19508669321,1497.3724568184,0.446226268772016,0.553773731227984,123,119,-2.380200578200271,-0.03260248343985332,-2.213474010582961,1.190567642228602,2022-11-25,OKC,CHI
5068,1679.54049627631,1485.86910370239,0.8442910112645794,0.1557089887354206,1686.1189575681,1493.00588089557,0.824949364088817,0.175050635911183,122,104,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2022-11-25,BOS,SAC
5069,1568.12924008704,1596.04775828969,0.6022704544178883,0.3977295455821117,1523.3583370298,1582.92551534111,0.524205618325314,0.475794381674686,132,111,-0.8372460902602737,0.049062024980956805,-0.8040444938082164,0.9961992645001337,2022-11-25,MEM,NOP
5070,1399.00199579754,1422.08612839375,0.6089172782622284,0.3910827217377716,1378.01767293102,1424.00435488333,0.550718342234906,0.449281657765094,94,105,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2022-11-25,SAS,LAL
5071,1567.64421572297,1570.28237621215,0.6365589226173092,0.3634410773826908,1579.5610124856,1576.242306217,0.61462035855926,0.38537964144074,117,102,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2022-11-25,MIL,CLE
5072,1456.23822024854,1535.82646638629,0.5293411255790585,0.4706588744209414,1476.7047302418,1564.35319232612,0.488179149585724,0.511820850414276,128,117,-0.875367607351667,-0.09001741846878158,-1.1300748012176458,1.1697725387980216,2022-11-25,IND,BRK
5073,1610.59155238147,1375.13913693545,0.8733622011507735,0.1266377988492265,1568.04689072813,1326.04335791773,0.866722913983829,0.133277086016171,108,102,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2022-11-25,PHO,DET
5074,1580.20167530794,1547.9905545405,0.6815856477599067,0.3184143522400933,1567.25379192445,1509.75312015015,0.681120842986846,0.318879157013154,129,118,-0.7780439997772083,-0.30583769790167864,-0.7073813706539678,1.8167761201555217,2022-11-25,GSW,UTA
5075,1498.00107969122,1540.31548830427,0.5822617277039008,0.4177382722960991,1438.724055344,1581.90568427615,0.406848110576394,0.593151889423606,104,114,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2022-11-25,LAC,DEN
5076,1532.05057386604,1566.11709868877,0.593763018323914,0.406236981676086,1545.91150777303,1595.06874240376,0.537612184138265,0.462387815861735,105,100,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2022-11-26,TOR,DAL
5077,1346.74562145457,1409.8386497826,0.5529145198086236,0.4470854801913764,1317.02007009335,1386.00512137312,0.50623095014307,0.49376904985693,118,105,-1.5589888251231927,-0.5273973877918952,-1.8992068717762298,1.1910195828538201,2022-11-26,HOU,OKC
5078,1384.71271696558,1436.37540722571,0.5691176073556504,0.4308823926443496,1385.96292009962,1361.59085647306,0.640764564404049,0.359235435595951,138,143,-0.25658330726637635,0.23859015539868522,-0.14182209286332043,1.5493960661958228,2022-11-26,SAS,LAL
5079,1612.13567894471,1541.64894606027,0.7273860225542126,0.2726139774457874,1564.34687143509,1505.14172593728,0.695252628682806,0.304747371317194,113,112,-1.392253680338939,-0.5498329072935675,-1.8623002637268395,1.0828834317397686,2022-11-26,PHO,UTA
5080,1525.62781087526,1423.88126230636,0.7615772926756657,0.2384227073243343,1567.0263714968,1430.06933451621,0.763750683040064,0.236249316959936,111,97,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2022-11-27,BRK,POR
5081,1533.90375223597,1586.54328378817,0.5677381503891645,0.4322618496108354,1590.82272981085,1572.97872861406,0.63964250739242,0.36035749260758,114,137,-1.0435136180063183,-0.44113758145220755,-1.5306725509054335,1.1102898961445602,2022-11-27,MIN,GSW
5082,1485.33153874101,1466.43687575957,0.6647228528749146,0.3352771471250854,1432.91719383833,1480.39806332091,0.551779948946019,0.448220051053981,114,100,-0.41591625446685737,0.2655107376871907,-0.25241747013501137,1.3837445186421644,2022-11-27,LAC,IND
5083,1540.26676324069,1549.69791512616,0.6274648362503221,0.3725351637496779,1528.06351638734,1508.15326937504,0.638637335860897,0.361362664139103,98,106,-1.0644526382426054,-0.1873103354572399,-1.5198074774655226,0.9766783761899793,2022-11-27,ATL,MIA
5084,1500.19188510302,1580.87534152694,0.5277701334643266,0.4722298665356734,1511.31392885102,1554.82572010085,0.547379683133276,0.452620316866724,123,127,-2.1635353359348684,-0.39897094189553856,-2.447883090566853,0.8564480154123223,2022-11-27,NYK,MEM
5085,1373.59501037221,1561.20319848397,0.3765275710428839,0.6234724289571161,1344.56801273327,1554.36155895129,0.309316788181943,0.690683211818057,94,102,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2022-11-27,DET,CLE
5086,1357.4764346878,1575.53473671494,0.3363509825470244,0.6636490174529757,1302.52198197234,1460.41362957077,0.37800602199824,0.62199397800176,103,133,-1.5554539901093272,-0.17653523295047255,-2.0952589483612067,0.7374666025737066,2022-11-27,ORL,PHI
5087,1683.38121948133,1457.72229113203,0.8669946536280951,0.1330053463719048,1645.07827332424,1489.71985964192,0.793184200569832,0.206815799430168,130,121,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2022-11-27,BOS,WAS
5088,1576.72339345115,1560.6858929216,0.661047461651769,0.338952538348231,1589.77603211514,1615.33455060764,0.638725375192122,0.361274624807878,124,115,-1.6032673066064227,-0.31258571747032576,-1.4926659174655872,1.1139833400209818,2022-11-27,MIL,DAL
5089,1588.97407828343,1527.98283357796,0.7164134547838698,0.2835865452161302,1577.80361472727,1554.00929135451,0.630896103947224,0.369103896052776,104,101,-1.4565897003396808,-0.5634523706933529,-1.9242807177031038,0.8387870573575877,2022-11-28,PHI,ATL
5090,1455.66814835892,1512.57968579945,0.56169331259858,0.43830668740142,1464.16524642498,1557.58111771383,0.472203117566605,0.527796882433395,142,127,-1.9524918495889552,-0.4559541951147397,-2.1908523685090486,0.9584098218129427,2022-11-28,WAS,MIN
5091,1537.48177963321,1567.59260848921,0.599243594541908,0.400756405458092,1579.04090069768,1539.52102337024,0.714894096629738,0.285105903370262,100,88,-1.1157164179627757,-0.7293068263975712,-1.5565714537862523,1.3189254637487082,2022-11-28,TOR,CLE
5092,1685.43536225444,1446.36260838086,0.8756492784912067,0.1243507215087933,1663.59043285461,1285.44906851632,0.912282052246806,0.0877179477531936,140,105,-0.9973401158941715,0.1084042167474989,-0.7241889900533046,1.2071237995547812,2022-11-28,BOS,CHO
5093,1530.90854978128,1344.03709311931,0.8390754283927425,0.1609245716072574,1571.42014500054,1288.78147354065,0.887706799459723,0.112293200540277,109,102,-0.6388341696304585,-0.1557601210397023,-1.1274391368625944,0.8137193129039716,2022-11-28,BRK,ORL
5094,1583.30165684979,1399.19677502514,0.8369133879924536,0.1630866120075463,1515.91986758296,1371.43752633499,0.774764616421443,0.225235383578557,105,101,-1.0025956118143073,-1.3966975702656401,-2.186661368971054,1.0401890902217898,2022-11-28,NOP,OKC
5095,1539.70967875463,1475.92039743287,0.7196743578603099,0.2803256421396901,1509.27741418176,1495.76609786431,0.671814684946215,0.328185315053785,107,114,-1.3824355534855015,-0.3326618512679291,-1.6008581553776013,1.305566190777535,2022-11-28,UTA,CHI
5096,1552.98502925448,1357.38749621203,0.8457430905998591,0.1542569094001409,1600.56779674157,1334.44978121087,0.900939239841746,0.0990607601582539,129,113,-0.6687694363945071,-0.6991722201064978,-1.4619372861086175,1.261793259940909,2022-11-28,DEN,HOU
5097,1482.02838049737,1614.07494625035,0.4540116298109264,0.5459883701890735,1496.54649601022,1565.89323432072,0.484449593305604,0.515550406694396,117,122,-1.2747782561169487,-0.832348503104289,-2.1541590441290337,0.9240626880548425,2022-11-28,SAC,PHO
5098,1444.70780855766,1458.56149057069,0.6214948790863588,0.3785051209136412,1448.33904980897,1469.83220679914,0.626523785539849,0.373476214460151,115,116,-1.5938104691426243,0.08102333091434365,-1.5252903332343226,0.9292234804409539,2022-11-28,LAL,IND
5099,1367.20560036697,1493.41148027363,0.4623580639653156,0.5376419360346844,1345.51083942872,1505.38429480865,0.389921996683709,0.610078003316291,110,140,-1.3100424250935774,-1.0661913995030223,-2.275513255149125,0.9000706849048589,2022-11-29,DET,NYK
5100,1554.64779695878,1607.86735022469,0.5669185677185187,0.4330814322814813,1581.10095257091,1584.21341967417,0.600965027791744,0.399034972208256,116,113,-1.4396242487064195,-0.3806824495186836,-1.702601709190458,1.111679841133371,2022-11-29,DAL,GSW
5101,1418.60052340034,1493.20692392989,0.5364793933212827,0.4635206066787173,1427.86368984597,1431.98323267326,0.581630889016162,0.418369110983838,112,118,-1.1721333216472256,-0.4065167878365009,-1.735823001257248,1.1088953738709184,2022-11-29,POR,LAC
